userId,total_Deposit_usd,total_Borrow_usd,total_Repay_usd,total_liquification_usd,total_redeemunderlying_usd,num_Deposits,num_Borrows,num_Repays,avg_Borrow_rate,total_collateral_usd,num_unique_assets
0x0041dac13d9365b4d695fb612950dc71884f8db1,4.758545251261542e+21,1.5146323054445923e+21,1.175692336118231e+21,0.0,1.9154920395846666e+21,43,34,55,2.3581331946861695e+25,0.0,7
0x0043090d0a3338eb89914ea9af5c529e928a044c,9225488219.474806,0.0,0.0,0.0,9225489494.178555,1,0,0,0.0,0.0,1
0x0043260ff376a32f335de2091e8bd455d74ecef9,1109778.724889663,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1.0990597666209372e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00432beb667c8908a74f35fef62882b502347e61,20819294.760129824,0.0,0.0,0.0,20853938.801667623,2,0,0,0.0,0.0,1
0x00433d27687ff685d3871395d7fedfd42b1c3529,1.7544646591787034e+20,0.0,0.0,0.0,2.3360813969752277e+19,29,0,0,0.0,0.0,3
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,1.8117945362439907e+20,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2
0x004403abb2246c48ac770e30e7b36e3b16e152a1,2.1718297359779986e+21,2225926764.615128,2225903365.798912,0.0,1.7992207965491896e+21,3,5,3,3.5022556756019726e+25,0.0,3
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,1040748536.6961979,0.0,0.0,0.0,1040748558.7120146,1,0,0,0.0,0.0,1
0x0044803a27c6c45babd3fb7affb80b3f913579d7,6.750626801558994e+20,3.0001199327341543e+19,3.0325875070990463e+19,0.0,4.1673320196544266e+20,33,13,6,7.1787075289990234e+25,0.0,7
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,4.536807964002796e+22,4.855453847714866e+21,9.978964172551912e+19,0.0,4.6146747273426017e+20,10,23,7,4.027625869491608e+25,0.0,6
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,4.474119381076986e+20,224887327.952362,223231787.4085076,0.0,0.0,1,1,1,3.0400654079313446e+25,0.0,2
0x004624a132094f106e977c369c8f2e1ebffb2ae1,1105289.3739993004,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1109670.15429709,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,1.271487624436271e+20,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00481898361901f3e49bfe3e40872d09e93c2c11,3.75399529743863e+23,0.0,0.0,0.0,3.604384124773398e+23,3,0,0,0.0,0.0,2
0x0048e6fd005224e7e9f00058c630307f0710a84b,3.949213915199886e+22,2.0753040701538903e+22,7.560393327432127e+21,0.0,1.947358184061222e+22,70,36,16,4.371867039126302e+25,0.0,7
0x0049436d8c3da52d604cdc390e45026b2662d7f7,4.460365161466952e+22,1.7777798497189155e+22,1.2051003141357945e+22,0.0,0.0,3,5,4,3.882320103396265e+25,0.0,5
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,4.070650737284531e+20,6.04028776616167e+19,5.746969291689479e+19,0.0,1.202749632009259e+20,17,2,3,4.171225708883124e+25,0.0,6
0x004965f85a3db4d5221189595141ecab247b115d,1.3424612690769462e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,3.4360823275372017e+22,2.5017224264235226e+22,2.5130542777750006e+22,0.0,3.4441156605827996e+22,27,20,18,3.75447194813914e+25,0.0,4
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,1.950305462655019e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1001031.9616910184,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x004af1171e5783d1223056a700e992b0eccf6191,5.481093601230107e+19,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x004afb002e3fb33c833fc16b6b63103bbf97312d,1.9467509282512535e+22,5.203076839647205e+21,2768605195.4217715,0.0,3540492229.969,5,3,2,4.776583510793631e+25,2.919477509721515e+21,3
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,4.691213004814075e+17,2.954683679699928e+17,0.0,0.0,0.0,2,2,0,5.368619891435385e+25,0.0,3
0x004c572659319871be9d4ab337fb3df6237979d7,116498.53815081413,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1.02161173771573e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x004c788aecdcc8ae214519737576d67da3c7334a,1094747.4862942344,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x004ce54398cc569a622bf5a99ae857306243c8ec,547372904003.23254,499506950383.01306,501863372171.1325,0.0,550021661574.4181,48,14,9,3.406808760148279e+25,0.0,1
0x004d71c111862702272e6beccdaafb07c9b96c37,2.809517694987088e+24,2.8340921103123795e+24,2.821217598179443e+24,0.0,2.806936995851557e+24,85,63,59,5.406811838375334e+25,3.7139252829877476e+22,6
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1102722.670683547,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1106222.9115325753,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,2.3094391823082922e+21,2.5535078670276654e+20,2.4899896707338397e+20,0.0,0.0,26,21,21,3.2158553891644058e+25,0.0,7
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,6.7390102899154625e+19,2.9080001927158448e+20,2.8968706953105205e+20,0.0,4.425457967745096e+21,8,6,15,3.5258451935137825e+25,0.0,6
0x0051ed91501bdefede70975ec9459a0dd3c5657b,4.6332751589247386e+19,1.0098626311162085e+19,0.0,0.0,0.0,1,2,0,4.180771479233015e+25,0.0,2
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2.0522290203954908e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x00526e91ec022d8596bda04092071c1da6b5322e,3.121797624834894e+20,4.9928942346445365e+19,4.7053112777476e+19,0.0,1.0492997874559772e+18,2,2,2,4.372794166863508e+25,0.0,2
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,2.2250171499653644e+19,1.4195098598632399e+19,4.4417598616994033e+18,0.0,2.4357810401100667e+18,3,2,2,3.908331869991713e+25,0.0,3
0x0052d655d117dae79d897213af1d4393ab32c739,1106164.4097218595,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x005399ba80babd299512e9efb4e0e764f673405c,97360.08065000013,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,7.809925118696764e+22,9.294190131527657e+21,1300509483887.737,0.0,7.759652722466913e+22,14,15,10,4.235789189216455e+25,0.0,5
0x00548bf85d26850ad7ad55ca90ba02572349f648,1.1191814376473717e+17,1.1191814376473716e+16,0.0,0.0,0.0,1,1,0,4.937036294207718e+25,0.0,1
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1.826746035113459e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00552481817c28f473f4cc61538db6536015d906,2259609.878203447,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x00553b963de06016c68681c9bee10a79c51c5d8a,2.4973743027014726e+19,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x005547e9fa569b6835204402138146861e901b06,1.3135339077102607e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00560340190b7e9a1027fb5e72858a8298588303,54889144.23064468,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,6.362956131558643e+21,1246089805.2062435,1259229127.4056737,0.0,0.0,2,1,2,2.972526295988966e+25,0.0,2
0x005661a7a441451fafdccd579905a7dbc79fd538,6.053270179917822e+18,7.877408726534564e+18,1.495844649865827e+18,0.0,1.0209480449103735e+19,11,19,19,1.6189224434260654e+25,0.0,6
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,1.1542152505069712e+22,0.0,0.0,0.0,1.1486468493517682e+22,2,0,0,0.0,0.0,1
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,1.9713211302792443e+22,1.1937567909956215e+22,4.839319938566663e+21,0.0,2.000689638682518e+21,6,2,3,3.854491599466705e+25,0.0,5
0x005711ac01b67981d6b627c09470cce29dbd3353,6.669546435377709e+21,2.835204000000004e+21,2.835204000000004e+21,0.0,6.669546435377709e+21,1,1,1,4.543363147477052e+25,0.0,2
0x0057abf4b6b95cd42cb8c197e78b934d45679432,1188943.6075802438,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,1060783.976061504,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0057b22d4385adfbc48a6581b141e04acdaf7768,669079042.9664234,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,1
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,3.388914167273189e+20,4.679339339567209e+20,405163032.0568975,0.0,9630241768.230797,20,3,19,3.878368834552816e+25,0.0,4
0x0057bf0e2082921a880500ab18e716c46c54216e,1088988.2501742004,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,1.7773215834262497e+21,3.123289853774653e+20,3.1331137865019425e+20,0.0,1.773735408747024e+21,4,4,2,3.8187987656505616e+25,0.0,2
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,12137.204531900103,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0059221c8444995878e9a82b0b2d732fb3da913e,100127573.51828076,0.0,0.0,0.0,100231600.29557878,1,0,0,0.0,0.0,1
0x005a61772557bef9a3e65a7b87eaccce34f2700e,1264965.9591543004,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,1
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,3.592093684266162e+20,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,8.54780161556925e+21,7.283321577847575e+20,0.0,0.0,2.886115592443419e+21,9,3,0,6.71363166176154e+25,0.0,4
0x005ab5979532d34dc60a4582597464df0b5a7c87,1.7347677756361332e+21,1337693750.0645325,1340231427.6312678,0.0,561244186.653368,11,11,7,5.364116221430525e+25,0.0,3
0x005ab79a1b5982604cdc066565499d90c550e001,98.7162782819831,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x005ae07a1782019253917d76334a0579ac3a9b64,4.160943247564217e+22,7011884333.508068,7031893635.4767885,0.0,3.7656089444221788e+22,18,4,1,3.932467688612864e+25,0.0,7
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,3.2934715104662186e+20,52794522.975000076,53256705.75569626,0.0,0.0,3,1,1,2.951150497312526e+25,0.0,3
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,1.4627320801028445e+17,1.4627320801028446e+16,0.0,0.0,0.0,1,1,0,4.51583663386973e+25,0.0,1
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1.1403800371460878e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x005b8864b832d250e97996febb2b6a10b4562fd1,1.0993385346657199e+21,8.246040793050829e+20,8.191946977161706e+20,0.0,1.0984337161057181e+21,3,3,3,3.786859060693044e+25,0.0,1
0x005bf9036a459545ec86252db2a37667a5823b94,8.347219430104515e+21,2096628512.9568245,2096628512.9568245,0.0,8.347219430104515e+21,1,1,1,9.489404469266055e+25,0.0,2
0x005c7aa4001747cd4bf25c777318a13191a182ac,2.6680060560849387e+21,9.072528093006289e+20,7.898805682165353e+20,0.0,2.4674387970854177e+21,88,25,25,3.7027226927002752e+25,0.0,8
0x005ce3720edd52ef800ed68bfe29114a7d86e623,234807423.4494238,154862463.65353525,154122797.97218406,0.0,233873067.24033678,4,3,4,2.9627917535807765e+25,0.0,1
0x005ceac16427ed612040519f078d08570eaf7688,2.0055058416990796e+16,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2136979.506889726,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,4.6264711647609985e+21,3.5175908822539604e+21,2.0860821015101692e+21,0.0,2.782093002934415e+21,24,11,5,7.193963233762756e+25,0.0,5
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,11917.629546519345,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x005df03951fac36e8cc39b7d03eadf00829815b4,2.2947939469597875e+18,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,1
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,182566176.5207202,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x005e5cac6eb7637edf689403e01b86bda451ef61,2.8161556426215093e+22,4.2079971847753446e+22,4.182601408656091e+22,0.0,0.0,5,15,7,5.474406114079263e+25,0.0,3
0x005eba6d8c2af1e7058d7c22e23999188fd15339,1.210948774549276e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x005ec23381d0b33407fcdedd2df7facd769304cd,1.914506013946422e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x005f16f017aa933bb41965b52848ceb8ee48b171,2.6198144083578784e+22,2.1395443546899574e+22,4.909502719859271e+21,0.0,6.095227727660714e+21,328,183,109,8.61428156183724e+25,0.0,8
0x005f4ed154aec7b147190c97d3f2535fc8360b12,2.407997513385713e+21,1.4463506951972228e+20,1052635481.0010368,0.0,2.114541690478386e+21,9,5,2,5.268300434582735e+25,0.0,5
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,1.633177668797585e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,1.8944632955485914e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,1.5854237614713928e+16,2250.9558575093106,0.0,0.0,0.0,1,1,0,3.9462397910246395e+25,0.0,2
0x006002bafd83794a35b3d63fb00bfce00f4557ed,18970.10565738403,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0060f329ae466559db2e692b24252a5163bf16c3,1306832.7422561608,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x006106679868ffbeb8bef8788be4d59571a13053,1103798.212876688,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,9.101083385071713e+18,3927535.492040781,3920647.0806675265,0.0,0.0,1,1,2,3.5349325404127822e+25,0.0,2
0x0062cb1c249a8579e155794dc86960e4f88af402,2.0527506713713521e+21,200083123.38378698,199667765.84856838,0.0,159193.37177014738,6,2,3,3.3064703632509156e+25,0.0,4
0x006366325c813728f871c16a7703b818ee1ac6f1,1.0547097327124913e+21,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,3
0x0063d9477fd76b7c9732917b3b884d918607a804,2.598704302378029e+20,1.0075076893283674e+20,0.0,0.0,0.0,5,3,0,8.764538721176076e+25,0.0,4
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1105714.877378391,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,8.732546391430636e+21,5019894675.374622,77523679.8405294,0.0,3.166942243842503e+20,11,1,1,4.034445236600225e+25,0.0,2
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,8.583482304240554e+20,3.3247854733841426e+20,2.391995894357423e+20,0.0,0.0,13,26,8,4.218587964821826e+25,0.0,5
0x006501f106d155981aac18b4d31a6e14d1e55fae,3488193837414586.0,832536136715753.0,0.0,0.0,0.0,3,1,0,1.185424916700221e+26,0.0,1
0x00651f6724f748af9315f720d67ef9ecc3139bdf,1.9502350774312963e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,1.1459155023044262e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x006551b8f041761e2e47bb4792b21e67786b3452,5.6086507838713197e+17,2.8043254023864717e+17,0.0,0.0,0.0,1,1,0,4.780376862276039e+25,0.0,1
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2024491.456108984,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0066023b24edd70b7def47effbf2fd7617f9c66b,3.9472482608356006e+20,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2
0x0066245819d5d387ac2209620741e721ccada64d,1.6100955935334026e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,3.5797877181088866e+21,2.753647293709793e+21,2.556394240788731e+18,0.0,2.556394038644417e+18,21,5,1,7.686938139431037e+25,0.0,3
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,2.555341904235862e+21,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0066a75495069b7d760177aa2607a140b13aa520,4.0585681772767923e+20,0.0,0.0,0.0,4.052711523466014e+20,2,0,0,0.0,0.0,1
0x0067243a8b83385457c53923a6cd0bc019b090e8,1044494.5570389405,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00677d8b6fda25b199539633a8cd07074c855cb7,1.0075010671780373e+21,5.3465750977149986e+20,5.3460616166876067e+20,0.0,1.0082256338798101e+21,15,10,3,3.92775961616015e+25,0.0,1
0x0067eec7ad35e72613d760e917890d1b7e876e4e,1.8975195698487037e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x00694ba9219891081e07b31ebaf19abfd97e1acb,8954815508.948788,6937976552.786765,0.0,0.0,9957725.990557546,10,3,0,3.7310480358858284e+25,0.0,2
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2106938.314418643,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0069d013b71c2d000fca70549d894e49b8e4e031,2.189684889712297e+16,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x006a310554681273826624361a3177cd9f3aad1d,9888204779574120.0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x006acbf79f7c4580fa01ffa48085d832592f1b63,2.284531614423498e+22,31991132144.38826,32219987697.28834,0.0,2.2789020485381524e+22,6,3,3,5.292649369053401e+25,0.0,3
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1106753.113890633,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,1.607536128036302e+21,0.0,0.0,0.0,6281793685.186994,3,0,0,0.0,0.0,2
0x006bcd94f74784887705d74884308172343855ee,1.1862575350000387e+18,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,4.7602172087415736e+16,5721414914352853.0,0.0,0.0,0.0,1,1,0,6.354719519531657e+25,0.0,1
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,2.401985197186655e+23,1.0877900376128253e+23,0.0,0.0,5.085667071658253e+22,13,6,0,5.170446882110525e+25,0.0,6
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,1.6040980438365068e+20,537142768.3341382,535799993.33785766,0.0,1637146535.7516003,5,3,3,3.2924555109600133e+25,0.0,4
0x006dfe647e57d2cdaf47000731659c1f92ece423,1106621.3632719584,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,1.8850199142570159e+22,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2
0x006f1973f3a2911fc15569d7787f51fb114db606,260583219632386.22,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,3
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,1.5066103444897563e+20,7.522054469325003e+19,0.0,0.0,0.0,5,5,0,7.044896544001674e+25,0.0,2
0x006f74448baead5563915255c8fbc12fd7f6a5df,1.7390494008584723e+23,2.1244249531342607e+24,1.882116383913261e+24,0.0,1.2436911703781725e+23,8,142,142,4.15412800707021e+25,0.0,7
0x006fda5407be210b6d8d653b04859a748e84e64a,7681412.285661671,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,8810789635409108.0,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,3
0x00705d931184135830185bb284fb8ed277693d0d,1.1578586856715747e+20,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2
0x007078c8001b515b14000cc78306072a5dfd55b3,3.07128599363426e+20,1.0179422612428022e+20,1.0126290261414183e+20,0.0,2.4603034276562128e+20,9,4,5,3.7354513730944784e+25,0.0,6
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,3.5118217159065976e+23,140980655187.71283,141408818496.3573,0.0,11930257173.267633,16,10,12,3.238797026265763e+25,0.0,3
0x0070bc9033adf1e49517f98304f41f778d370208,2.514797765907286e+22,4.246180462465049e+21,4.2509200737491385e+21,0.0,1.6048215600494218e+22,14,5,10,3.890586172167905e+25,2.8475327313271104e+21,7
0x0072b1fa7a78e6e2df568563fb551ad2fb8c01bc,4.377954145428457e+16,4960130469320960.0,0.0,0.0,0.0,1,1,0,3.9770727748412235e+25,0.0,2
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,6802780919567.769,8132888907260.152,8132306616650.3,0.0,9619046224311.305,26,13,5,3.1359563095260773e+25,0.0,1
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,3.601368133188986e+21,2.1223369717259578e+21,2.0252347169410067e+21,0.0,4.756882640543391e+21,3,3,1,5.6270437756932775e+25,0.0,3
0x0073894fff63595d6cca3802aad6b9ecf5491ca6,1027676555.8648264,0.0,0.0,0.0,1027676581.0036844,1,0,0,0.0,0.0,1
0x0073943c869d55da3b7c8ab40ee3c2a68b65fb33,6.917996373321627e+22,4.7235412727280995e+22,4.781014101826391e+22,0.0,8.033341167994701e+22,21,10,12,4.947443407483871e+25,0.0,7
0x00752654dcd85f8e42e207ccf48212388fd7173d,1102917.7047604276,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x00752fceceba64c2f5a18f3ad5f3fd8938b96a4f,644660.5082434232,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0076b2f8ead986bb6de67735313891c0876f4388,1.949802949440001e+16,4062089478000001.5,0.0,0.0,0.0,1,1,0,6.915641913415821e+25,0.0,1
0x0076bc177845e513018cda51be5e5f80f44aeb50,979362.0181581178,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,2.4650449311915185e+21,7.080712796062811e+20,6.819796946484678e+20,0.0,0.0,5,8,6,3.8432200823449743e+25,0.0,7
0x00778698bbc902543b596af6e7c0aa13b614162d,1.052140777003169e+22,9643103916.629097,8151661568.255343,0.0,8146134032.409693,17,12,10,4.166659438616411e+25,0.0,3
0x007821abbcc2da83df7fdf57520741d6ea1042f2,1108083.498727564,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,1.3549124836917227e+21,1.8202813533585008e+20,0.0,0.0,0.0,1,2,0,3.934971535170379e+25,0.0,3
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,3.162624000000005e+22,2.4938927781133633e+21,2.5155677695146564e+21,0.0,5.035943775409093e+22,1,2,2,3.6527657360102623e+25,0.0,3
0x0078dc11a5b751eb0e94d6c97cae29acf6e8579d,2.9849468051849373e+20,110133682.1624371,113197567.00027165,0.0,103320.09802197266,4,2,3,3.8001972971608376e+25,0.0,4
0x0079228fa4e08e800883021b18ff0bc7937b3aef,1.1587795716870477e+18,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,1
0x00795ff7870798a332a99c3969406286259dce8f,1.971341174454578e+21,1.4005866438422867e+21,9.670010160565742e+20,0.0,0.0,5,8,4,4.381891854459398e+25,0.0,4
0x0079bf6868cb1b7cf4a451311fd70c348f3ed38b,1985421.270000001,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x0079e0ce802e67adba53ac0e7927f45f6304ae6f,1.5854237614713928e+16,2250.9558575093106,0.0,0.0,0.0,1,1,0,3.946239770486211e+25,0.0,2
0x007b003c4d0145b512286494d5ae123aeef29d9e,1.796157752750007e+22,0.0,0.0,0.0,5.656815125129346e+21,12,0,0,0.0,0.0,5
0x007b212ac048a425d2019d14e7be4aeae3faf8e9,11114363546.916586,0.0,0.0,0.0,11114364862.784279,1,0,0,0.0,0.0,1
0x007c426ab1b726e3be68b37ac0ffa8aed94447bc,1.5821571242730032e+17,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x007c4bb067d9b6afeb4c13415477d396123c4aa3,2.0009108835137876e+23,1.9267293355564855e+22,1.4985290614576805e+22,0.0,7.908693670194678e+22,89,46,53,3.804905430205325e+25,0.0,8
0x007ce1895ca7a000e37a524399920ad7dae41f43,1.2406337181196908e+18,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,1
0x007d418f61454569a051b5a9d11112996a986bb1,1106188.3717783992,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x007d42732fee6a2a8de421a06dcc02daf93e2b2f,934363183.5309749,173682411.02520034,198485288.0919086,0.0,498277200.1151116,2,1,2,3.867055079886152e+25,0.0,1
0x007dc697bbc1bdfb0988db00ebb3d17d52fdda3d,2.525380230512835e+23,6.210766393842062e+22,4.27609990386038e+22,0.0,2.3316936794202707e+23,127,16,12,5.1625468074084606e+25,0.0,8
0x007de57773b6eb4ebbf6a740dfde1efdd5629630,1.3942352799979308e+18,1.3349883778257864e+17,0.0,0.0,100049502.20924197,9,1,0,5.59859453274665e+25,0.0,2
0x007e4e679e14f17d62607418f546e2d97d9e5a61,7.998725828647873e+20,250149901.8298603,250875257.71569532,0.0,249963312.18570274,2,1,2,8.016790446915338e+25,0.0,2
0x007e8e7ccdfc45f0a6319a3aa938203126f1d646,2.635014348407265e+21,7.79971768698578e+20,7.79971768698578e+20,0.0,2.635014348407265e+21,1,1,1,9.769017546027954e+25,0.0,2
0x007edad4e994b9dc1a1229eb6d4c852d08c6ed33,12187.682810128532,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x007f0596cce8ff85fb8091e410aeb5cad529ba4d,1.1566594174693192e+21,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
0x007f3da6715efd4b6994b7348b644b64b695d3b1,7431545622836.759,5335102754333.002,5343323482084.861,0.0,6613037798224.2295,36,27,17,5.779844797964067e+25,0.0,2
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,1.177389229625424e+22,8.594390130098659e+21,8.577627583386894e+21,0.0,1.1767596944465429e+22,1,1,1,3.9723550928821326e+25,0.0,1
0x00800d9019001aff6e1eba3312e35e9b22d3f058,7.909949867590418e+22,52943345362.714584,33427383040.084137,0.0,1.7984751033879819e+22,48,35,21,3.5890111983202287e+25,1.5435573994278978e+22,4
0x0080568c64209a91110f1333057f5e34a0e5b62e,158126.36369275206,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,1
